"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Snhg1","MmuINT0149685","chr19:8724484-8724671",-0.187639298269257,0.999,4.28499061329329,0
"Pcif1","MmuINT0116133","chr2:164879490-164882774",0.186646870664756,0.999,4.91386710239379,0
"Fhod1","MmuINT0064468","chr8:105331825-105332036",0.185541087894951,0.962,2.97403703108262,0
"Kdelc1","MmuINT0086045","chr1:44112883-44113002",0.18544643297987,0.99,2.59740116415096,0
"Tbce","MmuINT0157640","chr13:13998182-13998362",0.184429637448771,0.992,2.78699536372254,0
"Fgfr1op2","MmuINT0064265","chr6:146590037-146595175",-0.184137529550771,0.982,3.0250829783512,0.02
"Alkbh1","MmuINT0014197","chr12:87429271-87431399",-0.184032645890482,0.973,3.48931384284119,0
"Csnk2a2","MmuINT1007846","chr8:95448419-95453349",-0.183387139590045,1,3.99786910320606,0
"Tiam2","MmuINT0160131","chr17:3516058-3516562",0.182650053913795,0.988,3.63841818962398,0.01
"Fxr1","MmuINT1010600","chr3:34058082-34058168",0.182180139173081,1,5.58724908527322,0
"Nupl1","MmuINT1024717","chr14:60223416-60228708",0.182052524861215,1,4.52941980633134,0
"Tead3","MmuINT0158674","chr17:28335037-28335484",-0.18186933495556,0.996,4.33503850782523,0
"Hira","MmuINT0077901","chr16:18927524-18932867",0.179873576743815,0.989,3.77275148304886,0.02
"Paxip1","MmuINT1026300","chr5:27742504-27744114",-0.179870109902632,0.971,2.59720489400337,0.01
"Fam91a1","MmuINT0045815","chr15:58448493-58449930",0.179459105991313,0.999,7.34411482112377,0
"Foxp4","MmuINT0065729","chr17:47875689-47875839",0.176777032561874,0.97,2.69146484745465,0.01
"Nup62","MmuINT1024691","chr7:44816484-44828486",0.176294782937846,1,3.73226516830881,0
"Clk4","MmuINT0037440","chr11:51273169-51273559",-0.175777772909027,0.954,1.91935994791751,0.01
"Fnbp1","MmuINT1010411","chr2:31028884-31033029",-0.175264346475537,0.964,2.26601556577615,0
"Gtpbp8","MmuINT0075095","chr16:44745494-44745998",0.174843234460841,0.99,4.09028106810643,0.01
"Fxr1","MmuINT1010601","chr3:34064320-34068916",0.174128023743216,0.996,4.13108385512839,0
"Uhrf1bp1l","MmuINT0170194","chr10:89808661-89809627",0.173848684135768,0.952,2.94687497681892,0
"Arhgef40","MmuINT0054561","chr14:52004117-52004611",0.17318723264653,0.974,2.95801757216589,0
"Cdkn2c","MmuINT1006662","chr4:109665158-109665609",0.173120176533273,0.991,2.44817874822097,0
"Stxbp1","MmuINT0154669","chr2:32789638-32796015",0.172276751469518,0.998,5.36780400550608,0
"Prpf40b","MmuINT0127138","chr15:99314981-99315190",-0.171684849441327,0.997,3.40987464411063,0.01
"Clk1","MmuINT0037404","chr1:58419734-58420120",-0.171558224452299,0.974,2.61383344554224,0
"Ptk2","MmuINT1027739","chr15:73210898-73215978",0.171465437284632,0.963,4.07609028030148,0.01
"Mtx1","MmuINT1023602","chr3:89210449-89210583",0.1707623527073,0.983,2.43263854200376,0
"Ptcd3","MmuINT0128357","chr6:71885577-71888556",-0.170262024702691,0.973,2.5059001684485,0
"Tjap1","MmuINT0160349","chr17:46282440-46282959",0.170200955785443,0.975,2.86893779309359,0.01
"Suv39h2","MmuINT0155327","chr2:3462628-3464266",0.169205718451214,0.964,3.44626911176878,0.05
"Ttpal","MmuINT0168015","chr2:163602415-163607211",0.168721052594641,0.985,2.99742804113214,0.02
"Cep170","MmuINT0034680","chr1:176740090-176742500",0.168468275715673,0.987,2.40914783616213,0
"Ndufs1","MmuINT1024163","chr1:63170915-63176585",-0.168287585081739,0.996,3.89524121897005,0.01
"Iqgap1","MmuINT0083074","chr7:80717120-80720868",0.168142258042372,1,11.305372543944,0
"Gtf3a","MmuINT0074921","chr5:146955184-146955367",0.167038500666411,0.99,3.59994710084745,0
"Mterf2","MmuINT0101677","chr10:85120815-85126367",-0.166684816405047,0.962,2.90068922920595,0.04
"Pfkfb2","MmuINT0118174","chr1:130702439-130705376",0.16598367460662,0.961,2.43444600530074,0
"Rhot1","MmuINT0134664","chr11:80257637-80265741",0.165624244040643,0.997,3.5248272423274,0
"Cryzl1","MmuINT0042642","chr16:91694301-91695260",0.165424318892722,0.973,2.18810525818173,0
"Clk1","MmuINT1007288","chr1:58420212-58421082",-0.16491343567852,0.957,1.47942823228328,0
"Rnf216","MmuINT1030047","chr5:143090759-143092994",-0.164836607286314,0.972,3.06125977261395,0
"B9d1","MmuINT0022752","chr11:61509169-61509469",0.164718438895464,0.979,4.19127775222,0
"Hexb","MmuINT0077459","chr13:97176902-97177055",0.163681865482279,0.997,5.45541000208338,0
"Asxl2","MmuINT0020055","chr12:3474614-3476025",-0.163534990147663,0.961,2.61380740084975,0.05
"A430105I19Rik","MmuINT0006575","chr2:118761759-118762505",0.162634963446728,0.988,3.29148456015623,0
"Twf1","MmuINT0168352","chr15:94588306-94589751",0.162425213330727,0.995,5.07838878034904,0.02
"Trak1","MmuINT0164603","chr9:121454596-121460358",0.162396051475717,1,6.45451721397854,0
"Gart","MmuINT1010723","chr16:91631072-91633874",0.161142355286791,0.993,2.71646485702876,0
"Srebf2","MmuINT1032146","chr15:82172900-82175096",0.160106943585282,1,8.46827688475234,0
"Cacna2d1","MmuINT0027737","chr5:16267476-16299928",-0.160041058232593,0.998,4.23200261921471,0
"Cog1","MmuINT1007444","chr11:113661219-113662206",0.15999894927073,0.993,3.29209303223905,0
"Tcaf1","MmuINT1032798","chr6:42670324-42673352",0.159676219068105,0.995,4.0806850488936,0
"Rilpl1","MmuINT0134941","chr5:124493845-124501839",0.159633805082594,0.995,4.11076524825195,0.01
"Wdr83","MmuINT0175801","chr8:85079838-85080119",-0.156886555496143,0.98,2.25777429214352,0
"Ddb2","MmuINT0047370","chr2:91212013-91212279",0.156343131926058,0.995,4.21460392879121,0
"Ppp3cb","MmuINT1027325","chr14:20503277-20508623",-0.156312497077497,1,5.93382548083276,0
"Iffo1","MmuINT0080279","chr6:125151526-125152613",-0.154717645166553,0.992,3.84625043922201,0
"Scn5a","MmuINT0139729","chr9:119530090-119533662",-0.153890902561362,0.978,3.66855916578696,0.05
"Abhd1","MmuINT0008882","chr5:30954700-30954815",-0.153658622040833,0.999,4.05969095149983,0
"Wipi1","MmuINT0176117","chr11:109573968-109577056",-0.153548817260694,1,3.63856403320823,0
"Luc7l3","MmuINT1022529","chr11:94293033-94293137",-0.15350039019105,0.992,2.78548803076885,0
"Myl6","MmuINT1023832","chr10:128491034-128492058",0.153262373356242,1,9.82210092867755,0
"Ankrd16","MmuINT0015455","chr2:11778903-11779676",0.152947136147493,0.972,2.91851830590475,0.01
"Gas5","MmuINT1010732","chr1:161036853-161037123",-0.152524688969801,0.952,1.30137124707457,0
"Sfswap","MmuINT0142550","chr5:129501597-129503982",-0.151641396526946,0.964,2.54352736599784,0
"RP24-401L24.1","MmuINT1029196","chr10:79415360-79417594",-0.151359295484733,1,2.86783870730302,0
"Taok2","MmuINT1032714","chr7:126868323-126871401",-0.150660058579216,0.971,2.32827039782418,0
"Tjap1","MmuINT0160357","chr17:46260203-46261135",0.150491133378138,1,4.67139906980765,0
"Dido1","MmuINT1008603","chr2:180675428-180683808",0.149910322397722,0.967,2.21612995427524,0.01
"Thap2","MmuINT0159659","chr10:115376548-115384204",0.149400059908815,0.955,2.78902883935841,0
"Ptpn13","MmuINT0128850","chr5:103489794-103492222",0.14936548445614,0.975,3.5060647762319,0.05
"Zfp386","MmuINT1035591","chr12:116054849-116058904",0.149219414732766,0.966,2.18137757748263,0
"Sirt7","MmuINT0143990","chr11:120620884-120620956",-0.148735880647256,0.985,3.88878818292495,0
"Pcmtd1","MmuINT0116235","chr1:7147740-7160891",-0.148381008067558,0.99,3.13863665136239,0
"Grk6","MmuINT1020134","chr13:55459148-55459781",0.147821504774107,0.981,2.50367711249442,0.02
"Ddr2","MmuINT0047473","chr1:169985066-169987016",0.1474307465099,0.956,2.6779885395659,0.01
"Rfx7","MmuINT1029792","chr9:72611829-72615036",0.145728043078634,0.961,2.1051337721661,0.02
"Hnrnpa2b1","MmuINT1020748","chr6:51461434-51463410",0.144469743796768,0.995,4.37063960963948,0
"Snhg20","MmuINT0003019","chr11:117077203-117078775",-0.144414486558617,0.963,2.65483384731046,0
"Dhrs7b","MmuINT1008576","chr11:60830732-60844164",0.144310723745869,0.985,3.28132559420332,0
"Islr","MmuINT1021422","chr9:58158231-58158961",-0.144221091116735,0.964,2.89133799598565,0
"Sec61a2","MmuINT0140765","chr2:5877002-5877854",-0.144014218973945,0.98,2.63623220417844,0
"Tsr1","MmuINT0166782","chr11:74908121-74908227",0.143930730966093,0.999,3.67497973206506,0
"Tsr1","MmuINT1034007","chr11:74906024-74907334",0.143529852972776,0.988,3.20380833350425,0.02
"Narfl","MmuINT0105670","chr17:25780953-25781240",-0.143175164288616,0.959,2.48684002006994,0.04
"Zbtb18","MmuINT0178796","chr1:177444823-177447088",-0.142868573796845,0.995,5.24716870676632,0
"Hnrnpf","MmuINT1020772","chr6:117906840-117917469",-0.142343998940068,0.997,2.67437632597052,0
"Mid1","MmuINT0098710","chrX:169977030-169981884",-0.142341468442353,0.996,4.43822463237049,0.05
"Rps6kb2","MmuINT0137164","chr19:4158129-4158609",-0.141630106095349,0.959,2.17790327077803,0.01
"Ly6c2","MmuINT1022533","chr15:75111681-75111939",-0.140524008572643,0.956,1.96117888766209,0
"Eif4e2","MmuINT1009492","chr1:87214020-87219580",0.140521992299139,0.974,2.25131780426787,0
"Gtf3a","MmuINT1020226","chr5:146954078-146955123",0.140347623197364,0.978,2.87260411426739,0
"Vamp2","MmuINT0172524","chr11:69090028-69090649",-0.140315950475217,0.958,2.34204056861084,0
"Sdccag3","MmuINT0140194","chr2:26387312-26387555",0.139561635532808,0.993,3.98559700928651,0
"Pigf","MmuINT1026649","chr17:86997568-87008802",0.139359761014947,1,3.87390097042267,0
"Trit1","MmuINT0165601","chr4:123044637-123046874",-0.13933528560724,0.984,3.89859038797438,0
"Thoc2","MmuINT0159843","chrX:41822872-41823361",-0.13877629665425,0.987,3.90853858078175,0
"Dcakd","MmuINT0046944","chr11:103000357-103017049",0.138110656974927,1,4.95506152254905,0
"Cuedc1","MmuINT0043990","chr11:88184718-88187060",-0.137829596620916,0.953,1.72392066068825,0.01
"Hspg2","MmuINT0079495","chr4:137540107-137540212",-0.137043482154646,0.991,2.98124034336826,0
"Mef2d","MmuINT0097578","chr3:88168345-88168631",-0.136288379485107,0.983,2.13412850725076,0
"Cdc37l1","MmuINT0032805","chr19:29012054-29016005",-0.136222953081259,0.978,2.9847337329658,0.01
"Pex6","MmuINT0118078","chr17:46712385-46713907",0.13590370527143,0.972,2.52913952712825,0
"Hes1","MmuINT0077424","chr16:30066251-30066871",-0.134378069318775,0.999,2.41647961740707,0
"Fgfr1","MmuINT0064246","chr8:25562329-25564339",0.133406780552847,1,7.46261160208423,0
"Ints10","MmuINT0082495","chr8:68822251-68827276",0.132531466062913,0.971,2.73475569693803,0.04
"Tmem161a","MmuINT0161620","chr8:70180850-70180935",-0.131678649944719,0.999,4.81293176287667,0
"Tmem259","MmuINT0112302","chr10:79978476-79978547",-0.130577674155904,0.986,2.50263885401557,0
"Josd2","MmuINT0085049","chr7:44470538-44471112",-0.129252787353099,0.993,3.02988405442867,0
"Neurl4","MmuINT0107859","chr11:69912095-69913126",-0.129016330335157,0.989,2.27397307061673,0
"Tmem127","MmuINT0161371","chr2:127248085-127248491",-0.128000994807675,0.978,2.10703049876667,0
"Man1b1","MmuINT0094772","chr2:25348227-25348570",0.127650851037465,0.99,3.37684781187504,0.01
"Csnk1a1","MmuINT1007826","chr18:61580452-61587425",-0.125940952695742,1,2.71738063075967,0
"Lmna","MmuINT1022302","chr3:88482613-88483317",0.125191220107006,1,7.45636842203136,0
"Mars","MmuINT0095929","chr10:127296634-127296872",0.125141180646356,0.999,4.90730152205617,0
"Polg","MmuINT1027113","chr7:79450038-79450484",-0.124845386186452,0.995,4.06108622069025,0
"Tex10","MmuINT1032947","chr4:48431084-48433107",-0.124792100708811,0.964,2.54613878898559,0.02
"Lmo7","MmuINT0091592","chr14:101912161-101913239",0.123655472773354,0.998,3.28891659731394,0
"Ptpn2","MmuINT1027765","chr18:67665875-67672666",0.122686708374182,0.955,1.85669118410799,0
"Pcif1","MmuINT0116143","chr2:164884430-164885358",0.122583648874154,0.959,3.57683739829603,0
"Gabpa","MmuINT1010658","chr16:84835544-84839080",0.121739952975381,0.96,1.61194001752737,0
"Mapk12","MmuINT0095488","chr15:89132832-89132900",-0.121169954233922,0.992,3.23457348638676,0.02
"Anks3","MmuINT0015912","chr16:4958167-4960396",-0.120889371621854,0.963,3.13535559802345,0
"Med20","MmuINT0097422","chr17:47619063-47622884",-0.120802500737062,0.969,3.01029513153612,0.01
"Smg7","MmuINT1031700","chr1:152845596-152846118",-0.119483111632108,0.974,2.28359627693682,0.01
"Etl4","MmuINT0059383","chr2:20808025-20808709",0.118922694774212,0.985,3.74175315658957,0
"Mdfic","MmuINT0096884","chr6:15720964-15721186",-0.118789653774426,0.964,1.79044210668484,0
"Tsr1","MmuINT0166790","chr11:74904992-74905205",0.118285400317841,0.984,3.92753838332858,0
"Zmynd8","MmuINT0180631","chr2:165842878-165846020",0.117142212820597,0.997,5.59375625351514,0
"Myl6","MmuINT1023829","chr10:128492746-128493538",0.116866376596748,1,20.2259366344679,0
"Nt5c","MmuINT0111124","chr11:115490968-115491137",-0.116749549525702,0.993,3.9357293329694,0
"Fastk","MmuINT1010112","chr5:24444306-24445065",-0.116673512157584,1,5.29408579244777,0
"Srsf3","MmuINT1032200","chr17:29038625-29040774",0.116315123413375,1,3.92262868311545,0
"Rcc2","MmuINT0133154","chr4:140708045-140710332",0.115516382125306,0.995,4.1417494402092,0.02
"Ctsa","MmuINT1007920","chr2:164833851-164834029",0.115324490165723,1,4.11600858563082,0
"Mcoln1","MmuINT0096731","chr8:3512866-3514782",-0.115236157798444,0.994,3.38458310063303,0
"Eno3","MmuINT1009596","chr11:70657268-70657871",0.114934702606275,1,2.498790179336,0
"Mef2d","MmuINT0097580","chr3:88156526-88158033",0.114452946588487,0.99,3.30735324579532,0.01
"Slc39a13","MmuINT0146732","chr2:91063707-91064714",0.114288456768234,0.985,3.03206910406517,0
"Cirbp","MmuINT0036513","chr10:80170765-80170981",-0.113745603447249,0.98,2.64773438556041,0
"Hnrnpdl","MmuINT0078609","chr5:100034985-100036103",-0.113592863684752,0.982,2.55144504507193,0
"Trnt1","MmuINT1033854","chr6:106779468-106781646",0.112834538247596,0.973,2.82305136740014,0.03
"Fam173a","MmuINT0061167","chr17:25791487-25791571",-0.112827903734366,0.997,3.51238515138418,0
"Snrnp70","MmuINT0149803","chr7:45380819-45383803",0.112775286157382,0.994,2.24342636511833,0
"Parp3","MmuINT0115438","chr9:106474521-106474679",-0.112373785593666,0.992,3.12883738229506,0
"Rpl41","MmuINT1030274","chr10:128548974-128549087",-0.112275077809786,0.999,2.20357273972522,0
"Kif1c","MmuINT0086937","chr11:70700710-70702445",-0.111918947001366,0.975,2.16037937528413,0
"Rbfox2","MmuINT0132504","chr15:77105670-77113604",0.111702074232758,0.999,3.47900668747558,0
"Ppp2r5c","MmuINT1027323","chr12:110570769-110574744",-0.111148657877098,0.981,3.01838706030025,0
"Mpv17","MmuINT0100528","chr5:31141851-31144699",0.110807567516751,0.992,3.9301133885228,0.01
"Cdk5rap3","MmuINT1006636","chr11:96916197-96916383",-0.109730774525517,0.958,2.25508644526005,0.05
"Zdhhc1","MmuINT0178173","chr8:105476530-105476613",0.109611748645085,0.957,2.17534070580763,0
"Ppp1r10","MmuINT1027267","chr17:35917717-35923307",0.109457076116674,0.952,2.74674719936667,0
"Rsrc2","MmuINT0137658","chr5:123740863-123743637",-0.109340393783144,0.981,3.17181624021338,0
"Rnf38","MmuINT0135892","chr4:44138832-44142294",-0.109219118522398,0.966,3.48032361789663,0.01
"Pdlim3","MmuINT0117420","chr8:45900560-45908468",0.109103519028973,0.983,1.73804145369715,0
"Jmjd6","MmuINT0085017","chr11:116839129-116840409",-0.108478907983135,0.974,2.31907031853863,0.01
"Sms","MmuINT1031742","chrX:157460417-157461175",-0.106779096194818,0.998,4.34285235303935,0
"Lmo7","MmuINT0091607","chr14:101932673-101933895",-0.106046632752428,1,3.77729990311218,0
"Myef2","MmuINT1023794","chr2:125098519-125098796",-0.105242395809928,0.969,2.54287244963517,0
"Kansl2","MmuINT1021548","chr15:98520426-98524560",-0.105101446183828,0.986,2.40497185625643,0.01
"Pnisr","MmuINT0142543","chr4:21857369-21859083",-0.104732591117347,0.958,2.12542543485926,0
"Trub2","MmuINT0166399","chr2:29777957-29778731",-0.10452812434195,0.971,2.85217229860949,0.01
"Scn5a","MmuINT0139728","chr9:119534035-119534554",-0.104513952324526,0.974,2.40169231513604,0
"Lrfn4","MmuINT0092277","chr19:4614515-4614962",-0.104477565441388,0.965,2.47563204891151,0.04
"Becn1","MmuINT0024725","chr11:101295625-101296257",-0.104270136996324,0.98,2.57915690170093,0.02
"Efr3a","MmuINT0055671","chr15:65815412-65818432",0.104150285536082,0.992,4.15007990589055,0
"Sh3glb2","MmuINT0143129","chr2:30345940-30346352",0.103127368756935,0.953,2.15452098551892,0.02
"Eya3","MmuINT0059978","chr4:132701111-132704351",-0.103108313781249,0.984,3.86997898623552,0.01
"Gm26809","MmuINT1015535","chr6:18844399-18844459",-0.103060310200781,0.996,2.8494458446438,0
"Mettl23","MmuINT1022987","chr11:116849139-116849215",-0.102662955306944,0.994,4.16710118085718,0
"Ppp1r35","MmuINT0001818","chr5:137779222-137779301",-0.102093781747009,0.961,2.59105896681946,0.01
"Mettl2","MmuINT0098030","chr11:105126868-105128740",-0.101485964624896,0.962,2.89992943406675,0.02
"Son","MmuINT0150348","chr16:91671466-91675400",0.101359232574536,0.965,2.49313343758828,0.01
"Son","MmuINT0150343","chr16:91677705-91678153",-0.100860773902372,0.968,2.20037758611417,0
"Peg3","MmuINT0117790","chr7:6718557-6726489",0.0993627252122731,0.982,2.9497460662327,0
"Scrn3","MmuINT1030787","chr2:73319500-73321984",-0.0978894817764817,0.959,2.47366068271436,0.05
"Sft2d1","MmuINT1031045","chr17:8320682-8321799",0.0978367422504526,0.951,2.40366140625578,0.03
"Pisd","MmuINT0120222","chr5:32737455-32737985",-0.0968758583851312,0.981,2.61376532605737,0
"Habp4","MmuINT0075769","chr13:64182279-64184572",-0.0966985107749018,0.994,3.91691927428801,0.01
"Zfand5","MmuINT0178418","chr19:21276586-21276977",-0.0962019790839903,0.993,3.29966588205109,0
"Parp3","MmuINT0115443","chr9:106471916-106473028",-0.095984684886289,0.985,2.57674865126938,0
"Smarcc1","MmuINT1031674","chr9:110235054-110237818",0.0950079833623103,0.953,2.03216727788566,0
"Gt(ROSA)26Sor","MmuINT1020203","chr6:113067819-113071293",0.0947855959535397,0.992,3.83372917775675,0
"Chrnd","MmuINT0036284","chr1:87191565-87192213",0.0947789305838662,0.997,4.78866455801725,0
"Fam120b","MmuINT0060647","chr17:15423085-15424269",-0.0943562312717551,0.953,2.06841465106701,0
"Rbfox2","MmuINT0132505","chr15:77102940-77105576",0.0940885354181656,0.998,3.8117197543896,0
"Phykpl","MmuINT1026636","chr11:51600623-51602794",-0.0938730276789412,0.95,2.15409252620414,0.02
"2810428I15Rik","MmuINT1001184","chr8:70505961-70506496",-0.0935905846426883,1,5.96095615849642,0
"Mia3","MmuINT1023054","chr1:183328346-183329745",0.0934476932081504,0.965,3.08823227425712,0.01
"Vars","MmuINT1034624","chr17:35001233-35001411",-0.0931258919179384,0.981,2.32153261652709,0.01
"Myod1","MmuINT0104734","chr7:46377819-46378143",0.0929864448009127,1,8.43770630303755,0
"Mrpl57","MmuINT0100687","chr14:57826323-57826508",-0.0929100513771288,0.985,2.56881133613823,0
"Nap1l1","MmuINT1024013","chr10:111494825-111495324",-0.0926215919185604,1,5.5373110651767,0
"Ccdc66","MmuINT0031124","chr14:27490808-27491787",-0.0925296062108502,0.972,3.10079323879952,0.03
"Asb6","MmuINT0019645","chr2:30824728-30825451",-0.0925029667027706,0.957,2.82103314705409,0
"Hpf1","MmuINT0002894","chr8:60905721-60907336",0.0921754420989158,0.974,3.21394067542588,0
"Mau2","MmuINT0006048","chr8:70029236-70030641",-0.091678842521955,0.966,2.34391224321104,0.05
"Rbbp4","MmuINT0132398","chr4:129310158-129317647",0.0911296394189599,1,6.18447582434427,0
"Dvl1","MmuINT0054031","chr4:155854660-155854730",-0.0905708809746256,0.985,3.06608144379836,0.01
"Tor1aip1","MmuINT0163997","chr1:156033801-156035757",-0.0894690505848997,0.999,4.82863302937425,0
"Sat1","MmuINT1030675","chrX:155214135-155215600",0.0890253279697266,0.995,3.69635693185557,0
"Ank1","MmuINT1004268","chr8:23141721-23148280",-0.0889889978405907,0.994,5.67774462118303,0
"Htra2","MmuINT0079633","chr6:83051635-83051741",-0.0889266759006559,0.996,4.15349525503765,0
"Wasl","MmuINT0174626","chr6:24618382-24619184",0.0888129854224053,0.966,2.86307379655161,0.01
"Tgif1","MmuINT1033023","chr17:70846399-70850871",0.0885910689534794,0.982,2.43548291107701,0
"Hmox2","MmuINT0078373","chr16:4726472-4762558",0.0885449471559051,0.988,3.42307703858712,0
"Prune2","MmuINT0127604","chr19:17193430-17199112",0.087836968391149,0.987,3.6268695586899,0
"Ndufaf3","MmuINT0107046","chr9:108566408-108566555",-0.087790556761347,0.979,3.78441464419416,0
"Hnrnpu","MmuINT0078569","chr1:178334027-178335881",0.087496812242938,0.996,2.56644555627318,0
"Chd3","MmuINT0035614","chr11:69345635-69346617",-0.0872333420097197,0.994,3.28183461122694,0
"Snapin","MmuINT0149595","chr3:90490595-90490831",-0.0870372251723411,0.991,2.92893492320278,0.01
"Cdk18","MmuINT0033651","chr1:132115953-132116446",0.0845225308985736,0.953,2.18676446266572,0.01
"Slc39a13","MmuINT0146731","chr2:91064805-91064905",0.0821021760140844,0.962,2.2494117268901,0.05
"Caprin1","MmuINT1006052","chr2:103796941-103797462",-0.081809206765787,0.998,3.494000945944,0.03
"Ivns1abp","MmuINT1021489","chr1:151356237-151359621",-0.0817159754743128,1,3.35240086938229,0
"Safb2","MmuINT1030609","chr17:56567016-56567532",0.0813384325795649,0.959,2.69432134376723,0
"Hbp1","MmuINT0076101","chr12:31927508-31928583",-0.0808565496893914,0.998,3.47683464738552,0
"Iffo1","MmuINT1021019","chr6:125146030-125149588",0.0805812387481217,0.952,1.93927574964027,0.05
"Gnl3","MmuINT0072030","chr14:31014228-31014589",-0.080522468813823,0.985,2.7309800584119,0
"Ifi202b","MmuINT0080295","chr1:173962824-173963793",-0.0802696380861451,0.991,3.60654163559435,0
"1110038B12Rik","MmuINT0000359","chr17:34950476-34950697",-0.0799167658493894,0.998,4.9503224375561,0
"Papola","MmuINT0115109","chr12:105809663-105811036",0.079458279255313,0.958,1.89652593771342,0
"Letmd1","MmuINT0090670","chr15:100476887-100477775",0.079125888565959,0.954,3.27546609461581,0
"Eif4a2","MmuINT0056476","chr16:23110344-23110579",-0.079046783705224,1,10.5140109194442,0
"Pyroxd1","MmuINT0130047","chr6:142360997-142361753",-0.0789991172940009,0.965,3.22343971187441,0
"Tor1b","MmuINT0164012","chr2:30953224-30953751",0.0787521446281903,0.955,2.56671256155473,0
"Trappc4","MmuINT1033686","chr9:44406979-44407126",-0.0786477177860056,0.968,2.27674841268118,0.01
"Clk1","MmuINT0037399","chr1:58413027-58413389",-0.0777444029599682,0.986,3.70901891796127,0
"Lrrc41","MmuINT0093021","chr4:116095915-116096142",-0.0774172875528515,0.987,3.85932640537363,0.02
"Copg1","MmuINT1007533","chr6:87890270-87891948",0.0765917661448685,0.979,2.81195994183978,0.04
"Osbpl2","MmuINT0113656","chr2:180145187-180148425",-0.0763224255253393,0.961,2.52765119251981,0.02
"Hbp1","MmuINT1020424","chr12:31928726-31930681",-0.076158760007939,0.998,5.90796059371807,0
"Rabggtb","MmuINT0130845","chr3:153908916-153909348",-0.0753679644648065,0.998,5.38022683780975,0
"Srf","MmuINT0152289","chr17:46550037-46550900",-0.0752777246965334,0.979,3.2637816347901,0.01
"Kdm3a","MmuINT0086158","chr6:71596893-71597216",-0.0747449472948601,0.964,2.98796222328851,0.05
"Ccar2","MmuINT0002806","chr14:70141013-70141610",-0.0746196344290929,0.969,3.12231471128243,0.02
"Rfc2","MmuINT0133868","chr5:134591220-134593188",-0.0745454989101784,0.976,3.45856017777807,0
"Myl1","MmuINT1023819","chr1:66930330-66934245",-0.0742780219145399,0.994,13.8443140756901,0
"Tns3","MmuINT0163643","chr11:8451496-8453078",0.0738550561254725,0.963,2.85706689523781,0
"Prmt1","MmuINT0126766","chr7:44984134-44986282",0.0733177348925764,1,4.67124298317831,0
"E2f4","MmuINT0054706","chr8:105297876-105298280",0.0732059396827889,0.992,3.24182241530715,0
"Serhl","MmuINT1030889","chr15:83115664-83116256",-0.0730367882490821,0.977,2.78448073226853,0.01
"Cnep1r1","MmuINT0161796","chr8:88130402-88133787",-0.0727982613455549,0.977,2.42518526495645,0.01
"Caprin1","MmuINT1006055","chr2:103766864-103768405",0.0721445934851645,0.999,6.35178371880419,0
"Polb","MmuINT0123450","chr8:22631520-22637067",-0.0720985603764553,0.961,2.55655245839182,0
"Atp6v0b","MmuINT0021532","chr4:117886639-117887169",-0.072078971080761,0.999,4.13483640230822,0
"Tug1","MmuINT1034145","chr11:3645524-3646556",0.0718268450716943,0.986,3.61710217993448,0
"Sync","MmuINT1032553","chr4:129306705-129308041",-0.071753593789456,0.994,3.38289253106122,0
"Nemf","MmuINT1024207","chr12:69322351-69324231",-0.0713855172357098,0.964,2.93713853555658,0.02
"Coq2","MmuINT0041061","chr5:100663702-100667891",-0.0708776620296001,0.958,2.45857532544058,0.04
"Eif4a2","MmuINT0056473","chr16:23108852-23109119",-0.0704799102484123,1,11.1814702918268,0
"Mat2a","MmuINT1022822","chr6:72434396-72434980",-0.0704133667918413,0.992,3.23794294474802,0
"Phldb2","MmuINT0119114","chr16:45763115-45770671",0.0699333611729243,0.989,3.69772005761754,0.05
"Lamtor3","MmuINT1022065","chr3:137925171-137926808",-0.0698412411381834,0.961,2.23884479511532,0
"Mgea5","MmuINT0098488","chr19:45761209-45762184",-0.0698383799272313,0.959,2.68211414497538,0
"Coro6","MmuINT1007552","chr11:77462755-77463851",-0.0694208389154717,0.961,2.85535432296516,0
"Tpm1","MmuINT0164191","chr9:67023442-67031028",0.06900923240659,1,8.26399493750074,0
"Ccdc136","MmuINT0030318","chr6:29417579-29417931",-0.0685983886360135,0.969,2.8506086713696,0.01
"Mbd1","MmuINT0096214","chr18:74277430-74277516",-0.0685216978351768,0.972,3.56481154222153,0
"Ranbp2","MmuINT0131495","chr10:58480820-58483028",0.0676187690870081,0.998,4.04388990232383,0.02
"Hnrnpm","MmuINT1020797","chr17:33646660-33648812",0.0675172397618687,0.976,1.93938735261375,0
"Mettl5","MmuINT1022994","chr2:69871317-69871731",-0.0670061220825378,0.972,1.81109046874654,0
"Pja1","MmuINT1026740","chrX:99468315-99470616",-0.0669408658293951,0.981,3.13141279716606,0
"Pabpn1","MmuINT0114481","chr14:54897273-54898016",0.0664951823367077,0.995,3.34773466672272,0
"Tnnt3","MmuINT0163407","chr7:142505531-142507749",-0.0664395997642594,0.954,10.8834353775502,0
"Htatsf1","MmuINT0079572","chrX:57055679-57056044",-0.0655161898782913,0.952,2.55350124433535,0.04
"Chd4","MmuINT1007090","chr6:125100590-125100798",-0.0653671217831063,0.986,3.0142804405493,0.01
"Slc6a8","MmuINT0147685","chrX:73677454-73678635",0.0652951873929996,0.994,4.40111657881578,0
